"Format","AiM CSV File"
"Session","BMP Var1"
"Vehicle","GGR25"
"Racer","Faran_Kobe_James"
"Championship","TO Shootout"
"Comment",""
"Date","Saturday, October 4, 2025"
"Time","10:23 AM"
"Sample Rate","20"
"Duration","67"
"Segment","Session"
"Beacon Markers","67"
"Segment Times","1:07.000"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg"

"4.850","0.3965","15","0.0000","0.0000","37.4831","-178.1421","0.0000","209.7467","117.6440","0.2660","10000.0000","44.49284465","-79.18139415"
"4.900","0.4309","15","0.0000","0.0000","30.0628","-167.4645","0.0000","209.6283","116.5380","0.2690","10000.0000","44.49284452","-79.18139390"
"4.950","0.3624","15","0.0000","0.0000","36.3553","-142.2699","0.0000","209.5092","115.4880","0.2440","10000.0000","44.49284450","-79.18139369"
"5.000","0.3244","15","0.0000","0.0000","39.5188","-136.5426","0.0000","209.4009","114.4380","0.2388","10000.0000","44.49284447","-79.18139352"
"5.050","0.3254","15","0.0000","0.0000","38.7002","-155.5920","0.0000","209.3063","113.3880","0.2588","10000.0000","44.49284442","-79.18139336"
"5.100","0.3062","15","0.0000","0.0000","44.4291","-101.0407","0.0000","209.2132","112.3820","0.2568","10000.0000","44.49284442","-79.18139320"
"5.150","0.2612","15","0.0000","0.0000","58.4913","47.1841","0.0000","209.1221","111.4320","0.2268","10000.0000","44.49284446","-79.18139304"
"5.200","0.2499","15","0.0000","0.0000","67.9955","137.5676","0.0000","209.0483","110.4820","0.2100","10000.0000","44.49284447","-79.18139288"
"5.250","0.2814","15","0.0000","0.0000","71.6987","154.3350","0.0000","208.9964","109.5320","0.2100","10000.0000","44.49284443","-79.18139274"
"5.300","0.2925","15","0.0000","0.0000","71.6746","103.9102","0.0000","208.9337","108.6040","0.2100","10000.0000","44.49284428","-79.18139259"
"5.350","0.2777","15","0.0000","0.0000","66.9067","-32.0320","0.0000","208.8573","107.7040","0.2100","10000.0000","44.49284401","-79.18139245"
"5.400","0.2932","15","0.0000","0.0000","59.3773","-111.1859","0.0000","208.7957","106.8260","0.2122","10000.0000","44.49284383","-79.18139237"
"5.450","0.3473","15","0.0000","0.0000","48.3333","-118.0638","0.0000","208.7530","105.9760","0.2172","10000.0000","44.49284377","-79.18139237"
"5.500","0.3653","15","0.0000","0.0000","42.4150","-60.3157","0.0000","208.7142","105.1480","0.2266","10000.0000","44.49284367","-79.18139230"
"5.550","0.3376","15","0.0000","0.0000","43.0201","79.6838","0.0000","208.6806","104.3480","0.2416","10000.0000","44.49284352","-79.18139214"
"5.600","0.3135","15","0.0000","0.0000","46.7689","95.5010","0.0000","208.6617","103.5700","0.2412","10000.0000","44.49284347","-79.18139205"
"5.650","0.2943","15","0.0000","0.0000","54.5185","-46.7318","0.0000","208.6617","102.8200","0.2212","10000.0000","44.49284353","-79.18139204"
"5.700","0.3003","15","0.0000","0.0000","55.6950","-134.8226","0.0000","208.6669","102.0700","0.2188","10000.0000","44.49284355","-79.18139199"
"5.750","0.3386","15","0.0000","0.0000","48.5059","-154.0053","0.0000","208.6788","101.3200","0.2388","10000.0000","44.49284351","-79.18139189"
"5.800","0.3576","15","0.0000","0.0000","45.4520","-157.8367","0.0000","208.6869","100.6140","0.2456","10000.0000","44.49284353","-79.18139183"
"5.850","0.3521","15","0.0000","0.0000","47.6612","-142.1300","0.0000","208.6904","99.9640","0.2356","10000.0000","44.49284362","-79.18139182"
"5.900","0.3230","15","0.0000","0.0000","55.7491","-130.8603","0.0000","208.6844","99.2920","0.2234","10000.0000","44.49284369","-79.18139182"
"5.950","0.2637","15","0.0000","0.0000","71.3187","-125.2376","0.0000","208.6662","98.5920","0.2084","10000.0000","44.49284373","-79.18139185"
"6.000","0.2532","15","0.0000","0.0000","74.4755","-128.2410","0.0000","208.6557","97.9140","0.2066","10000.0000","44.49284378","-79.18139188"
"6.050","0.3049","15","0.0000","0.0000","61.8341","-142.2228","0.0000","208.6551","97.2640","0.2216","10000.0000","44.49284385","-79.18139193"
"6.100","0.3141","15","0.0000","0.0000","58.4916","-114.5386","0.0000","208.6495","96.6360","0.2256","10000.0000","44.49284393","-79.18139200"
"6.150","0.2693","15","0.0000","0.0000","66.9840","-33.8250","0.0000","208.6376","96.0360","0.2156","10000.0000","44.49284403","-79.18139209"
"6.200","0.2292","15","0.0000","0.0000","70.4557","40.2537","0.0000","208.6104","95.4360","0.2122","10000.0000","44.49284414","-79.18139215"
"6.250","0.1953","15","0.0000","0.0000","67.5374","105.8879","0.0000","208.5635","94.8360","0.2172","10000.0000","44.49284424","-79.18139218"
"6.300","0.1779","15","0.0000","0.0000","66.6599","88.0429","0.0000","208.5255","94.2580","0.2156","10000.0000","44.49284434","-79.18139225"
"6.350","0.1815","15","0.0000","0.0000","68.3800","-36.0484","0.0000","208.4990","93.7080","0.2056","10000.0000","44.49284445","-79.18139238"
"6.400","0.2395","15","0.0000","0.0000","61.8237","-119.0411","0.0000","208.4740","93.1580","0.2132","10000.0000","44.49284451","-79.18139251"
"6.450","0.3667","15","0.0000","0.0000","44.7338","-149.7265","0.0000","208.4510","92.6080","0.2432","10000.0000","44.49284453","-79.18139266"
"6.500","0.4151","15","0.0000","0.0000","37.6815","-162.0909","0.0000","208.4215","92.0580","0.2534","10000.0000","44.49284463","-79.18139281"
"6.550","0.3630","15","0.0000","0.0000","43.4042","-151.1377","0.0000","208.3838","91.5080","0.2384","10000.0000","44.49284484","-79.18139297"
"6.600","0.3431","15","0.0000","0.0000","42.5186","-150.1179","0.0000","208.3384","90.9800","0.2388","10000.0000","44.49284503","-79.18139311"
"6.650","0.3641","15","0.0000","0.0000","33.2226","-161.7407","0.0000","208.2831","90.4800","0.2588","10000.0000","44.49284520","-79.18139324"
"6.700","0.3433","15","0.0000","0.0000","30.3207","-162.3355","0.0000","208.2325","89.9800","0.2634","10000.0000","44.49284539","-79.18139337"
"6.750","0.2692","15","0.0000","0.0000","35.5567","-148.8945","0.0000","208.1878","89.4800","0.2484","10000.0000","44.49284559","-79.18139351"
"6.800","0.2289","15","0.0000","0.0000","40.3613","-80.0336","0.0000","208.1514","88.9800","0.2400","10000.0000","44.49284576","-79.18139362"
"6.850","0.2317","15","0.0000","0.0000","44.6167","59.3616","0.0000","208.1255","88.4800","0.2400","10000.0000","44.49284586","-79.18139369"
"6.900","0.2852","15","0.0000","0.0000","41.3808","70.9911","0.0000","208.0993","88.0020","0.2488","10000.0000","44.49284591","-79.18139379"
"6.950","0.4033","15","0.0000","0.0000","28.6104","-79.9905","0.0000","208.0728","87.5520","0.2688","10000.0000","44.49284589","-79.18139394"
"7.000","0.4413","15","0.0000","0.0000","22.5242","-165.4208","0.0000","208.0444","87.1020","0.2800","10000.0000","44.49284597","-79.18139409"
"7.050","0.3773","15","0.0000","0.0000","24.9452","-167.4223","0.0000","208.0137","86.6520","0.2800","10000.0000","44.49284618","-79.18139426"
"7.100","0.3472","15","0.0000","0.0000","26.9837","-98.3813","0.0000","207.9867","86.2020","0.2778","10000.0000","44.49284636","-79.18139438"
"7.150","0.3600","15","0.0000","0.0000","28.5357","61.0775","0.0000","207.9644","85.7520","0.2728","10000.0000","44.49284649","-79.18139444"
"7.200","0.3467","15","0.0000","0.0000","30.9100","87.3550","0.0000","207.9368","85.3020","0.2634","10000.0000","44.49284659","-79.18139456"
"7.250","0.3002","15","0.0000","0.0000","34.3310","-55.8709","0.0000","207.9026","84.8520","0.2484","10000.0000","44.49284664","-79.18139475"
