"Format","AiM CSV File"
"Session","45.392°N, 75.696°W"
"Vehicle","GG25"
"Racer","Ben"
"Championship","P7"
"Comment","6 cones 30ft per 
90 degree arb 
(low fuel runs) { 
6.90 
6.38 
6.98 
} 
6.78 
6.38 
6.86"
"54.400","0.1357","14","0.0000","0.0000","6.3736","139.3403","0.0000","33.2351","31.2620","0.2352","10000.0000","45.39172437","-75.69673915"
"54.450","0.1134","14","0.0000","0.0000","2.9380","164.7803","0.0000","33.2228","31.2120","0.2552","10000.0000","45.39172429","-75.69673901"
"54.500","0.1455","14","0.0000","0.0000","4.3701","155.3869","0.0000","33.2165","31.1620","0.2486","10000.0000","45.39172425","-75.69673883"
"54.550","0.1949","14","0.0000","0.0000","7.3393","134.9935","0.0000","33.2121","31.1120","0.2336","10000.0000","45.39172423","-75.69673862"
"54.600","0.2103","14","0.0000","0.0000","4.1890","77.1981","0.0000","33.2006","31.0620","0.2414","10000.0000","45.39172427","-75.69673854"
"54.650","0.2149","14","0.0000","0.0000","-0.8937","7.5915","0.0000","33.1869","31.0120","0.2564","10000.0000","45.39172433","-75.69673849"
"54.700","0.2076","14","0.0000","0.0000","2.6173","-15.9464","0.0000","33.1902","30.9620","0.2562","10000.0000","45.39172433","-75.69673840"
"54.750","0.1965","14","0.0000","0.0000","8.8420","-24.9364","0.0000","33.1989","30.9120","0.2512","10000.0000","45.39172432","-75.69673829"
"54.800","0.2078","14","0.0000","0.0000","6.0267","40.4610","0.0000","33.1863","30.8620","0.2538","10000.0000","45.39172426","-75.69673815"
"54.850","0.2261","14","0.0000","0.0000","0.3567","129.3492","0.0000","33.1670","30.8120","0.2588","10000.0000","45.39172417","-75.69673799"
"54.900","0.1883","14","0.0000","0.0000","3.0176","121.7988","0.0000","33.1630","30.7620","0.2334","10000.0000","45.39172415","-75.69673791"
"54.950","0.1327","14","0.0000","0.0000","8.3094","83.7942","0.0000","33.1639","30.7120","0.1984","10000.0000","45.39172414","-75.69673785"
"55.000","0.1321","14","0.0000","0.0000","14.4430","28.1273","0.0000","33.1674","30.6620","0.2052","10000.0000","45.39172416","-75.69673778"
"55.050","0.1487","14","0.0000","0.0000","20.8424","-33.1172","0.0000","33.1719","30.6120","0.2252","10000.0000","45.39172418","-75.69673772"
"55.100","0.1511","14","0.0000","0.0000","19.8739","-15.2792","0.0000","33.1683","30.5620","0.2224","10000.0000","45.39172418","-75.69673765"
"55.150","0.1489","14","0.0000","0.0000","16.5785","27.5321","0.0000","33.1622","30.5120","0.2124","10000.0000","45.39172417","-75.69673757"
"55.200","0.1484","14","0.0000","0.0000","22.4464","-7.2537","0.0000","33.1640","30.4620","0.2024","10000.0000","45.39172414","-75.69673752"
"55.250","0.1484","14","0.0000","0.0000","31.2079","-66.5438","0.0000","33.1683","30.4120","0.1924","10000.0000","45.39172410","-75.69673747"
"55.300","0.1331","14","0.0000","0.0000","33.9984","-87.1777","0.0000","33.1613","30.3620","0.1862","10000.0000","45.39172407","-75.69673745"
"55.350","0.1129","14","0.0000","0.0000","34.9034","-95.6043","0.0000","33.1508","30.3120","0.1812","10000.0000","45.39172404","-75.69673743"
"55.400","0.1296","14","0.0000","0.0000","28.8927","-128.8320","0.0000","33.1469","30.2620","0.2066","10000.0000","45.39172399","-75.69673733"
"55.450","0.1581","14","0.0000","0.0000","20.6982","-169.8916","0.0000","33.1450","30.2120","0.2416","10000.0000","45.39172394","-75.69673721"
"55.500","0.1216","14","0.0000","0.0000","25.7294","-58.1759","0.0000","33.1400","30.1620","0.2310","10000.0000","45.39172393","-75.69673712"
"55.550","0.0646","14","0.0000","0.0000","34.9372","101.7848","0.0000","33.1339","30.1120","0.2060","10000.0000","45.39172392","-75.69673704"
"55.600","0.0943","14","0.0000","0.0000","29.3591","84.5491","0.0000","33.1325","30.0620","0.2190","10000.0000","45.39172396","-75.69673701"
"55.650","0.1513","14","0.0000","0.0000","19.1117","11.3567","0.0000","33.1327","30.0120","0.2440","10000.0000","45.39172403","-75.69673700"
"55.700","0.1760","14","0.0000","0.0000","10.6333","18.5832","0.0000","33.1182","29.9620","0.2272","10000.0000","45.39172403","-75.69673686"
"55.750","0.1904","14","0.0000","0.0000","2.7134","51.2051","0.0000","33.0990","29.9120","0.1972","10000.0000","45.39172401","-75.69673669"
"55.800","0.1537","14","0.0000","0.0000","7.9601","100.4878","0.0000","33.0983","29.9000","0.2090","10000.0000","45.39172397","-75.69673657"
"55.850","0.1009","14","0.0000","0.0000","17.3646","155.0319","0.0000","33.1035","29.9000","0.2340","10000.0000","45.39172392","-75.69673646"
"55.900","0.1658","14","0.0000","0.0000","15.9969","162.4418","0.0000","33.1092","29.8620","0.2438","10000.0000","45.39172387","-75.69673631"
"55.950","0.2680","14","0.0000","0.0000","11.2274","154.9673","0.0000","33.1153","29.8120","0.2488","10000.0000","45.39172382","-75.69673614"
"56.000","0.2119","14","0.0000","0.0000","16.9923","125.2721","0.0000","33.1122","29.7620","0.2196","10000.0000","45.39172384","-75.69673603"
"56.050","0.1059","14","0.0000","0.0000","26.0840","88.5599","0.0000","33.1062","29.7120","0.1796","10000.0000","45.39172390","-75.69673593"
"56.100","0.0693","14","0.0000","0.0000","32.2545","72.8101","0.0000","33.1029","29.6620","0.1662","10000.0000","45.39172393","-75.69673585"
"56.150","0.0545","14","0.0000","0.0000","37.5025","63.6799","0.0000","33.1004","29.6120","0.1612","10000.0000","45.39172395","-75.69673577"
"56.200","0.0622","14","0.0000","0.0000","36.9519","26.1477","0.0000","33.1005","29.6000","0.1790","10000.0000","45.39172400","-75.69673570"
"56.250","0.0769","14","0.0000","0.0000","34.5700","-20.3535","0.0000","33.1016","29.6000","0.2040","10000.0000","45.39172405","-75.69673562"
"56.300","0.0805","14","0.0000","0.0000","28.4574","-16.9820","0.0000","33.0946","29.5620","0.2214","10000.0000","45.39172408","-75.69673553"
"56.350","0.0805","14","0.0000","0.0000","21.1666","2.1388","0.0000","33.0851","29.5120","0.2364","10000.0000","45.39172411","-75.69673543"
"56.400","0.1063","14","0.0000","0.0000","19.6145","38.3785","0.0000","33.0921","29.4620","0.2172","10000.0000","45.39172412","-75.69673533"
"56.450","0.1403","14","0.0000","0.0000","19.8746","80.0241","0.0000","33.1044","29.4120","0.1872","10000.0000","45.39172414","-75.69673522"
"56.500","0.1353","14","0.0000","0.0000","20.8427","99.3578","0.0000","33.1081","29.4000","0.1876","10000.0000","45.39172419","-75.69673514"
"56.550","0.1180","14","0.0000","0.0000","22.0345","111.6456","0.0000","33.1091","29.4000","0.1976","10000.0000","45.39172424","-75.69673506"
"56.600","0.1041","14","0.0000","0.0000","23.4389","40.4444","0.0000","33.1042","29.3620","0.1962","10000.0000","45.39172430","-75.69673502"
"56.650","0.0913","14","0.0000","0.0000","24.9106","-57.1216","0.0000","33.0974","29.3120","0.1912","10000.0000","45.39172436","-75.69673499"
"56.700","0.0740","13","0.0000","0.0000","24.1673","-68.1033","0.0000","33.0905","29.3000","0.2014","10000.0000","45.39172438","-75.69673497"
"56.750","0.0554","13","0.0000","0.0000","22.7246","-51.7424","0.0000","33.0835","29.3000","0.2164","10000.0000","45.39172438","-75.69673495"
"56.800","0.0622","13","0.0000","0.0000","26.7939","-41.6211","0.0000","33.0939","29.2620","0.2200","10000.0000","45.39172441","-75.69673486"
"56.850","0.0769","13","0.0000","0.0000","32.6040","-33.4701","0.0000","33.1097","29.2120","0.2200","10000.0000","45.39172446","-75.69673476"
"56.900","0.0499","13","0.0000","0.0000","21.0790","-19.5386","0.0000","33.1135","29.1620","0.2238","10000.0000","45.39172447","-75.69673473"
"56.950","0.0097","13","0.0000","0.0000","4.0798","-3.7817","0.0000","33.1135","29.1120","0.2288","10000.0000","45.39172447","-75.69673473"
"57.000","0.0698","13","0.0000","0.0000","2.7208","-43.3694","0.0000","33.1090","31.4940","0.2148","10000.0000","45.39172451","-75.69673466"
"57.050","0.1615","13","0.0000","0.0000","6.3008","-100.4343","0.0000","33.1030","34.6440","0.1948","10000.0000","45.39172457","-75.69673457"
"57.100","0.1702","13","0.0000","0.0000","4.5338","-97.3851","0.0000","33.1003","35.2860","0.1976","10000.0000","45.39172459","-75.69673444"
"57.150","0.1526","13","0.0000","0.0000","1.0783","-75.3523","0.0000","33.0987","35.1360","0.2076","10000.0000","45.39172461","-75.69673430"
"57.200","0.1562","13","0.0000","0.0000","5.4907","14.1593","0.0000","33.0943","35.0240","0.2252","10000.0000","45.39172460","-75.69673416"
"57.250","0.1664","13","0.0000","0.0000","12.3877","124.9799","0.0000","33.0891","34.9240","0.2452","10000.0000","45.39172458","-75.69673402"
"57.300","0.1965","13","0.0000","0.0000","11.6424","160.0718","0.0000","33.0864","34.8240","0.2576","10000.0000","45.39172454","-75.69673389"
"57.350","0.2328","13","0.0000","0.0000","8.4836","171.2493","0.0000","33.0846","34.7240","0.2676","10000.0000","45.39172450","-75.69673377"
"57.400","0.2195","13","0.0000","0.0000","11.5056","149.1988","0.0000","33.0776","34.6240","0.2548","10000.0000","45.39172450","-75.69673362"
"57.450","0.1905","13","0.0000","0.0000","16.4794","116.6554","0.0000","33.0690","34.5240","0.2348","10000.0000","45.39172451","-75.69673346"
"57.500","0.1734","13","0.0000","0.0000","20.5009","123.2369","0.0000","33.0655","34.4240","0.2452","10000.0000","45.39172448","-75.69673333"
"57.550","0.1601","13","0.0000","0.0000","24.2217","142.1738","0.0000","33.0637","34.3240","0.2652","10000.0000","45.39172443","-75.69673321"
"57.600","0.1360","13","0.0000","0.0000","30.3007","114.3313","0.0000","33.0594","34.2240","0.2358","10000.0000","45.39172445","-75.69673306"
"57.650","0.1084","13","0.0000","0.0000","37.1244","71.7163","0.0000","33.0543","34.1240","0.1908","10000.0000","45.39172450","-75.69673291"
"57.700","0.0905","13","0.0000","0.0000","41.2812","38.1230","0.0000","33.0459","34.0240","0.1990","10000.0000","45.39172453","-75.69673280"
"57.750","0.0756","13","0.0000","0.0000","44.5959","7.3786","0.0000","33.0364","33.9240","0.2240","10000.0000","45.39172455","-75.69673270"
"57.800","0.1117","13","0.0000","0.0000","35.5989","63.8866","0.0000","33.0321","33.8240","0.2490","10000.0000","45.39172453","-75.69673264"
"57.850","0.1638","13","0.0000","0.0000","22.7141","147.9478","0.0000","33.0294","33.7240","0.2740","10000.0000","45.39172449","-75.69673257"
"57.900","0.1429","13","0.0000","0.0000","15.5427","128.7613","0.0000","33.0215","33.6620","0.2458","10000.0000","45.39172449","-75.69673249"
"57.950","0.0988","13","0.0000","0.0000","10.1756","76.9702","0.0000","33.0120","33.6120","0.2008","10000.0000","45.39172452","-75.69673239"
"58.000","0.1174","13","0.0000","0.0000","11.8382","37.6554","0.0000","33.0124","33.5240","0.2204","10000.0000","45.39172455","-75.69673237"
"58.050","0.1558","13","0.0000","0.0000","15.7206","2.2805","0.0000","33.0160","33.4240","0.2604","10000.0000","45.39172458","-75.69673237"
"58.100","0.2321","13","0.0000","0.0000","13.7608","-24.0773","0.0000","33.0162","33.3620","0.2700","10000.0000","45.39172459","-75.69673242"
"58.150","0.3203","13","0.0000","0.0000","9.9562","-47.5877","0.0000","33.0153","33.3120","0.2700","10000.0000","45.39172460","-75.69673248"
"58.200","0.2854","13","0.0000","0.0000","14.7634","-30.8105","0.0000","33.0184","33.2240","0.2662","10000.0000","45.39172457","-75.69673246"
"58.250","0.2116","13","0.0000","0.0000","22.2901","-1.3110","0.0000","33.0226","33.1240","0.2612","10000.0000","45.39172453","-75.69673241"
"58.300","0.2226","13","0.0000","0.0000","19.5783","70.6195","0.0000","33.0161","33.0620","0.2676","10000.0000","45.39172440","-75.69673237"
"58.350","0.2603","13","0.0000","0.0000","13.6334","155.9493","0.0000","33.0061","33.0120","0.2776","10000.0000","45.39172423","-75.69673232"
"58.400","0.2297","13","0.0000","0.0000","14.0442","158.5869","0.0000","32.9983","32.9620","0.2724","10000.0000","45.39172415","-75.69673231"
"58.450","0.1775","13","0.0000","0.0000","16.4622","135.1111","0.0000","32.9912","32.9120","0.2624","10000.0000","45.39172408","-75.69673231"
"58.500","0.1809","13","0.0000","0.0000","17.7117","74.4245","0.0000","32.9948","32.8240","0.2676","10000.0000","45.39172407","-75.69673232"
"58.550","0.2018","13","0.0000","0.0000","18.5923","1.9872","0.0000","33.0017","32.7240","0.2776","10000.0000","45.39172407","-75.69673234"
"58.600","0.2483","13","0.0000","0.0000","16.9422","-38.2327","0.0000","32.9973","32.6620","0.2572","10000.0000","45.39172403","-75.69673239"
"58.650","0.3028","13","0.0000","0.0000","14.4928","-68.2786","0.0000","32.9893","32.6120","0.2272","10000.0000","45.39172397","-75.69673245"
"58.700","0.3061","13","0.0000","0.0000","14.1992","-59.6888","0.0000","32.9854","32.5620","0.2428","10000.0000","45.39172393","-75.69673242"
"58.750","0.2933","13","0.0000","0.0000","14.5864","-38.8983","0.0000","32.9827","32.5120","0.2728","10000.0000","45.39172389","-75.69673236"
"58.800","0.2483","13","0.0000","0.0000","19.6418","-36.6273","0.0000","32.9766","32.4240","0.2724","10000.0000","45.39172383","-75.69673234"
"58.850","0.1932","13","0.0000","0.0000","26.1714","-40.2045","0.0000","32.9695","32.3240","0.2624","10000.0000","45.39172377","-75.69673234"
"58.900","0.1696","13","0.0000","0.0000","28.9684","-93.7439","0.0000","32.9735","32.2620","0.2524","10000.0000","45.39172365","-75.69673233"
"58.950","0.1560","13","0.0000","0.0000","30.5867","-163.0608","0.0000","32.9810","32.2120","0.2424","10000.0000","45.39172352","-75.69673232"
"59.000","0.1459","13","0.0000","0.0000","30.1467","-95.5325","0.0000","32.9755","32.1620","0.2210","10000.0000","45.39172346","-75.69673225"
"59.050","0.1369","13","0.0000","0.0000","29.0567","15.2102","0.0000","32.9658","32.1120","0.1960","10000.0000","45.39172342","-75.69673218"
"59.100","0.1072","13","0.0000","0.0000","34.8495","-4.9465","0.0000","32.9580","32.0620","0.1786","10000.0000","45.39172331","-75.69673217"
"59.150","0.0710","13","0.0000","0.0000","42.8157","-66.4398","0.0000","32.9507","32.0120","0.1636","10000.0000","45.39172319","-75.69673219"
"59.200","0.1196","13","0.0000","0.0000","34.0448","-43.6709","0.0000","32.9469","31.9620","0.1942","10000.0000","45.39172313","-75.69673214"
"59.250","0.1949","13","0.0000","0.0000","19.9885","5.7072","0.0000","32.9442","31.9120","0.2392","10000.0000","45.39172309","-75.69673208"
"59.300","0.2070","13","0.0000","0.0000","20.7648","3.1435","0.0000","32.9414","31.8620","0.2576","10000.0000","45.39172300","-75.69673203"
"59.350","0.1991","13","0.0000","0.0000","26.2251","-15.8229","0.0000","32.9386","31.8120","0.2676","10000.0000","45.39172290","-75.69673199"
"59.400","0.1716","13","0.0000","0.0000","28.3744","-27.1665","0.0000","32.9331","31.7620","0.2662","10000.0000","45.39172282","-75.69673193"
"59.450","0.1379","13","0.0000","0.0000","29.4783","-36.1028","0.0000","32.9269","31.7120","0.2612","10000.0000","45.39172275","-75.69673187"
"59.500","0.1258","13","0.0000","0.0000","24.2326","-54.2212","0.0000","32.9178","31.6620","0.2410","10000.0000","45.39172260","-75.69673182"
"59.550","0.1206","13","0.0000","0.0000","16.9818","-75.2391","0.0000","32.9078","31.6120","0.2160","10000.0000","45.39172244","-75.69673177"
"59.600","0.1321","13","0.0000","0.0000","23.5657","3.4909","0.0000","32.9198","31.5620","0.2176","10000.0000","45.39172232","-75.69673171"
"59.650","0.1487","13","0.0000","0.0000","34.5184","113.7203","0.0000","32.9387","31.5120","0.2276","10000.0000","45.39172221","-75.69673165"
"59.700","0.1631","13","0.0000","0.0000","36.1292","113.5460","0.0000","32.9419","31.4620","0.2110","10000.0000","45.39172215","-75.69673154"
"59.750","0.1767","13","0.0000","0.0000","34.7899","78.5075","0.0000","32.9401","31.4120","0.1860","10000.0000","45.39172210","-75.69673142"
"59.800","0.1451","13","0.0000","0.0000","47.3710","63.7021","0.0000","32.9374","31.4000","0.1724","10000.0000","45.39172201","-75.69673135"
"59.850","0.0992","13","0.0000","0.0000","64.3481","55.2860","0.0000","32.9346","31.4000","0.1624","10000.0000","45.39172191","-75.69673131"
"59.900","0.1059","13","0.0000","0.0000","58.1140","13.6407","0.0000","32.9319","31.3620","0.1790","10000.0000","45.39172185","-75.69673125"
"59.950","0.1291","13","0.0000","0.0000","44.5502","-38.4981","0.0000","32.9292","31.3120","0.2040","10000.0000","45.39172181","-75.69673119"
"60.000","0.1268","13","0.0000","0.0000","49.5223","-35.3856","0.0000","32.9270","31.2620","0.2100","10000.0000","45.39172172","-75.69673109"
"60.050","0.1163","13","0.0000","0.0000","60.3478","-14.8254","0.0000","32.9250","31.2120","0.2100","10000.0000","45.39172161","-75.69673098"
"60.100","0.1333","13","0.0000","0.0000","55.7322","-21.8971","0.0000","32.9297","31.1620","0.2176","10000.0000","45.39172154","-75.69673098"
"60.150","0.1588","13","0.0000","0.0000","46.2406","-37.6947","0.0000","32.9365","31.1120","0.2276","10000.0000","45.39172147","-75.69673101"
"60.200","0.1023","13","0.0000","0.0000","27.2568","-25.7214","0.0000","32.9382","31.1000","0.2148","10000.0000","45.39172146","-75.69673102"
"60.250","0.0198","13","0.0000","0.0000","5.2755","-4.9783","0.0000","32.9382","31.1000","0.1948","10000.0000","45.39172146","-75.69673102"
"60.300","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","32.9382","31.0620","0.1862","10000.0000","45.39172146","-75.69673102"
"60.350","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","32.9382","31.0120","0.1812","10000.0000","45.39172146","-75.69673102"
"60.400","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","32.9382","30.9620","0.1914","10000.0000","45.39172146","-75.69673102"
"60.450","0.0000","13","0.0000","0.0000","0.0000","0.0000","0.0000","32.9382","30.9120","0.2064","10000.0000","45.39172146","-75.69673102"
"60.500","0.1298","13","0.0000","0.0000","6.4830","60.7651","0.0000","32.9393","33.4080","0.2442","10000.0000","45.39172135","-75.69673095"
"60.550","0.3005","13","0.0000","0.0000","15.0132","140.7191","0.0000","32.9407","36.7080","0.2892","10000.0000","45.39172121","-75.69673086"
"60.600","0.2744","13","0.0000","0.0000","17.3887","72.1561","0.0000","32.9409","37.3860","0.2810","10000.0000","45.39172113","-75.69673085"
"60.650","0.1862","13","0.0000","0.0000","17.8206","-43.3070","0.0000","32.9407","37.2360","0.2560","10000.0000","45.39172107","-75.69673086"
